,id,label
1873,9073,0
1874,9074,1
1875,9075,4
1876,9076,1
1877,9077,3
1878,9078,2
1879,9079,1
1880,9080,0
1881,9081,3
1882,9082,1
1883,9083,3
1884,9084,2
1885,9085,0
1886,9086,2
1887,9087,4
1888,9088,1
1889,9089,3
1890,9090,2
1891,9091,0
1892,9092,1
1893,9093,1
1894,9094,4
1895,9095,0
1896,9096,3
1897,9097,1
1898,9098,4
1899,9099,2
1900,9100,3
1901,9101,3
1902,9102,4
1903,9103,2
1904,9104,1
1905,9105,2
1906,9106,2
1907,9107,0
1908,9108,2
1909,9109,2
1910,9110,0
1911,9111,0
1912,9112,0
1913,9113,1
1914,9114,1
1915,9115,1
1916,9116,2
1917,9117,0
1918,9118,2
1919,9119,0
1920,9120,0
1921,9121,2
1922,9122,4
1923,9123,0
1924,9124,1
1925,9125,0
1926,9126,4
1927,9127,3
1928,9128,0
1929,9129,4
1930,9130,1
1931,9131,4
1932,9132,3
1933,9133,4
1934,9134,4
1935,9135,2
1936,9136,2
1937,9137,1
1938,9138,0
1939,9139,1
1940,9140,1
1941,9141,3
1942,9142,2
1943,9143,1
1944,9144,3
1945,9145,1
1946,9146,0
1947,9147,2
1948,9148,4
1949,9149,3
1950,9150,4
1951,9151,0
1952,9152,3
1953,9153,1
1954,9154,2
1955,9155,1
1956,9156,1
1957,9157,4
1958,9158,2
1959,9159,1
1960,9160,2
1961,9161,1
1962,9162,1
1963,9163,3
1964,9164,4
1965,9165,4
1966,9166,0
1967,9167,0
1968,9168,3
1969,9169,4
1970,9170,4
1971,9171,0
1972,9172,4
1973,9173,4
1974,9174,4
1975,9175,3
1976,9176,1
1977,9177,0
1978,9178,1
1979,9179,4
1980,9180,3
1981,9181,2
1982,9182,3
1983,9183,1
1984,9184,4
1985,9185,4
1986,9186,3
1987,9187,4
1988,9188,4
1989,9189,1
1990,9190,0
1991,9191,1
1992,9192,0
1993,9193,0
1994,9194,0
1995,9195,0
1996,9196,3
1997,9197,1
1998,9198,1
1999,9199,0
2000,9200,4
2001,9201,2
2002,9202,1
2003,9203,0
2004,9204,1
2005,9205,3
2006,9206,0
2007,9207,1
2008,9208,1
2009,9209,0
2010,9210,1
2011,9211,3
2012,9212,0
2013,9213,3
2014,9214,0
2015,9215,4
2016,9216,1
2017,9217,1
2018,9218,0
2019,9219,1
2020,9220,2
2021,9221,0
2022,9222,3
2023,9223,3
2024,9224,1
2025,9225,4
2026,9226,0
2027,9227,0
2028,9228,1
2029,9229,0
2030,9230,4
2031,9231,0
2032,9232,2
2033,9233,1
2034,9234,0
2035,9235,1
2036,9236,2
2037,9237,3
2038,9238,2
2039,9239,1
2040,9240,0
2041,9241,4
2042,9242,0
2043,9243,1
2044,9244,4
2045,9245,4
2046,9246,2
2047,9247,3
2048,9248,0
2049,9249,4
2050,9250,4
2051,9251,0
2052,9252,2
2053,9253,1
2054,9254,4
2055,9255,1
2056,9256,1
2057,9257,3
2058,9258,0
2059,9259,1
2060,9260,4
2061,9261,3
2062,9262,4
2063,9263,3
2064,9264,2
2065,9265,0
2066,9266,0
2067,9267,0
2068,9268,3
2069,9269,3
2070,9270,3
2071,9271,3
2072,9272,0
2073,9273,3
2074,9274,4
2075,9275,0
2076,9276,3
2077,9277,4
2078,9278,0
2079,9279,3
2080,9280,1
2081,9281,3
2082,9282,3
2083,9283,4
2084,9284,1
2085,9285,0
2086,9286,3
2087,9287,0
2088,9288,4
2089,9289,2
2090,9290,4
2091,9291,0
2092,9292,0
2093,9293,4
2094,9294,0
2095,9295,1
2096,9296,1
2097,9297,2
2098,9298,1
2099,9299,2
2100,9300,3
2101,9301,2
2102,9302,1
2103,9303,0
2104,9304,1
2105,9305,0
2106,9306,0
2107,9307,1
2108,9308,4
2109,9309,2
2110,9310,4
2111,9311,1
2112,9312,0
2113,9313,3
2114,9314,4
2115,9315,3
2116,9316,4
2117,9317,3
2118,9318,0
2119,9319,4
2120,9320,1
2121,9321,2
2122,9322,1
2123,9323,1
2124,9324,4
2125,9325,3
2126,9326,3
2127,9327,2
2128,9328,1
2129,9329,3
2130,9330,4
2131,9331,3
2132,9332,0
2133,9333,0
2134,9334,4
2135,9335,4
2136,9336,0
2137,9337,2
2138,9338,0
2139,9339,1
2140,9340,3
2141,9341,3
2142,9342,1
2143,9343,2
2144,9344,4
2145,9345,4
2146,9346,4
2147,9347,0
2148,9348,2
2149,9349,1
2150,9350,1
2151,9351,1
2152,9352,0
2153,9353,0
2154,9354,0
2155,9355,3
2156,9356,0
2157,9357,2
2158,9358,1
2159,9359,1
2160,9360,1
2161,9361,4
2162,9362,4
2163,9363,4
2164,9364,0
2165,9365,1
2166,9366,3
2167,9367,3
2168,9368,3
2169,9369,2
2170,9370,0
2171,9371,0
2172,9372,4
2173,9373,2
2174,9374,4
2175,9375,4
2176,9376,3
2177,9377,2
2178,9378,2
2179,9379,2
2180,9380,0
2181,9381,3
2182,9382,4
2183,9383,3
2184,9384,1
2185,9385,4
2186,9386,2
2187,9387,3
2188,9388,3
2189,9389,3
2190,9390,1
2191,9391,0
2192,9392,1
2193,9393,0
2194,9394,0
2195,9395,4
2196,9396,1
2197,9397,1
2198,9398,4
2199,9399,2
2200,9400,0
2201,9401,2
2202,9402,2
2203,9403,1
2204,9404,3
2205,9405,1
2206,9406,2
2207,9407,0
2208,9408,4
2209,9409,3
2210,9410,4
2211,9411,2
2212,9412,0
2213,9413,0
2214,9414,2
2215,9415,0
2216,9416,2
2217,9417,2
2218,9418,3
2219,9419,0
2220,9420,4
2221,9421,3
2222,9422,2
2223,9423,2
2224,9424,0
2225,9425,2
2226,9426,0
2227,9427,2
2228,9428,1
2229,9429,2
2230,9430,4
2231,9431,1
2232,9432,2
2233,9433,0
2234,9434,4
2235,9435,3
2236,9436,2
2237,9437,1
2238,9438,0
2239,9439,1
2240,9440,0
2241,9441,3
2242,9442,4
2243,9443,3
2244,9444,4
2245,9445,0
2246,9446,1
2247,9447,4
2248,9448,4
2249,9449,1
2250,9450,4
2251,9451,2
2252,9452,2
2253,9453,3
2254,9454,2
2255,9455,4
2256,9456,3
2257,9457,0
2258,9458,4
2259,9459,3
2260,9460,0
2261,9461,0
2262,9462,3
2263,9463,4
2264,9464,1
2265,9465,4
2266,9466,1
2267,9467,4
2268,9468,0
2269,9469,4
2270,9470,2
2271,9471,0
2272,9472,4
2273,9473,4
2274,9474,0
2275,9475,1
2276,9476,4
2277,9477,3
2278,9478,4
2279,9479,3
2280,9480,4
2281,9481,4
2282,9482,4
2283,9483,0
2284,9484,0
2285,9485,0
2286,9486,4
2287,9487,2
2288,9488,1
2289,9489,1
2290,9490,4
2291,9491,4
2292,9492,0
2293,9493,1
2294,9494,4
2295,9495,1
2296,9496,0
2297,9497,3
2298,9498,4
2299,9499,4
2300,9500,1
2301,9501,1
2302,9502,4
2303,9503,0
2304,9504,2
2305,9505,0
2306,9506,4
2307,9507,4
2308,9508,1
2309,9509,3
2310,9510,4
2311,9511,2
2312,9512,3
2313,9513,0
2314,9514,3
2315,9515,3
2316,9516,4
2317,9517,3
2318,9518,0
2319,9519,4
2320,9520,4
2321,9521,0
2322,9522,0
2323,9523,2
2324,9524,1
2325,9525,2
2326,9526,2
2327,9527,2
2328,9528,1
2329,9529,1
2330,9530,0
2331,9531,3
2332,9532,0
2333,9533,2
2334,9534,3
2335,9535,2
2336,9536,0
2337,9537,4
2338,9538,1
2339,9539,0
2340,9540,3
2341,9541,2
2342,9542,2
2343,9543,0
2344,9544,4
2345,9545,2
2346,9546,3
2347,9547,2
2348,9548,4
2349,9549,2
2350,9550,1
2351,9551,4
2352,9552,4
2353,9553,0
2354,9554,1
2355,9555,4
2356,9556,4
2357,9557,4
2358,9558,1
2359,9559,1
2360,9560,3
2361,9561,4
2362,9562,1
2363,9563,3
2364,9564,1
2365,9565,2
2366,9566,2
2367,9567,2
2368,9568,0
2369,9569,1
2370,9570,3
2371,9571,2
2372,9572,4
2373,9573,0
2374,9574,0
2375,9575,2
2376,9576,2
2377,9577,1
2378,9578,1
2379,9579,4
2380,9580,0
2381,9581,4
2382,9582,1
2383,9583,0
2384,9584,2
2385,9585,0
2386,9586,3
2387,9587,3
2388,9588,1
2389,9589,4
2390,9590,4
2391,9591,0
2392,9592,4
2393,9593,2
2394,9594,2
2395,9595,2
2396,9596,1
2397,9597,0
2398,9598,0
2399,9599,3
2400,9600,3
2401,9601,3
2402,9602,3
2403,9603,1
2404,9604,0
2405,9605,1
2406,9606,4
2407,9607,3
2408,9608,2
2409,9609,0
2410,9610,3
2411,9611,3
2412,9612,2
2413,9613,0
2414,9614,1
2415,9615,0
2416,9616,1
2417,9617,0
2418,9618,2
2419,9619,3
2420,9620,0
2421,9621,0
2422,9622,2
2423,9623,1
2424,9624,0
2425,9625,0
2426,9626,0
2427,9627,4
2428,9628,1
2429,9629,2
2430,9630,3
2431,9631,3
2432,9632,3
2433,9633,2
2434,9634,3
2435,9635,1
2436,9636,3
2437,9637,1
2438,9638,4
2439,9639,4
2440,9640,4
2441,9641,4
2442,9642,2
2443,9643,2
2444,9644,2
2445,9645,3
2446,9646,1
2447,9647,4
2448,9648,1
2449,9649,3
2450,9650,4
2451,9651,3
2452,9652,3
2453,9653,4
2454,9654,0
2455,9655,4
2456,9656,3
2457,9657,2
2458,9658,2
2459,9659,2
2460,9660,1
2461,9661,0
2462,9662,0
2463,9663,1
2464,9664,1
2465,9665,3
2466,9666,1
2467,9667,0
2468,9668,0
2469,9669,0
2470,9670,3
2471,9671,1
2472,9672,3
2473,9673,1
2474,9674,4
2475,9675,1
2476,9676,2
2477,9677,0
2478,9678,4
2479,9679,1
2480,9680,3
2481,9681,0
2482,9682,1
2483,9683,4
2484,9684,4
2485,9685,0
2486,9686,2
2487,9687,1
2488,9688,3
2489,9689,4
2490,9690,4
2491,9691,0
2492,9692,0
2493,9693,3
2494,9694,0
2495,9695,4
2496,9696,3
2497,9697,0
2498,9698,4
2499,9699,4
2500,9700,4
2501,9701,4
2502,9702,4
2503,9703,3
2504,9704,0
2505,9705,4
2506,9706,3
2507,9707,3
2508,9708,2
2509,9709,1
2510,9710,2
2511,9711,2
2512,9712,1
2513,9713,2
2514,9714,1
2515,9715,3
2516,9716,0
2517,9717,1
2518,9718,0
2519,9719,3
2520,9720,2
2521,9721,2
2522,9722,2
2523,9723,1
2524,9724,1
2525,9725,2
2526,9726,2
2527,9727,3
2528,9728,4
2529,9729,2
2530,9730,2
2531,9731,0
2532,9732,3
2533,9733,3
2534,9734,3
2535,9735,3
2536,9736,1
2537,9737,1
2538,9738,1
2539,9739,2
2540,9740,4
2541,9741,4
2542,9742,3
2543,9743,1
2544,9744,0
2545,9745,2
2546,9746,1
2547,9747,1
2548,9748,0
2549,9749,3
2550,9750,2
2551,9751,4
2552,9752,2
2553,9753,1
2554,9754,0
2555,9755,4
2556,9756,0
2557,9757,0
2558,9758,4
2559,9759,1
2560,9760,2
2561,9761,0
2562,9762,0
2563,9763,3
2564,9764,4
2565,9765,0
2566,9766,4
2567,9767,3
2568,9768,3
2569,9769,0
2570,9770,4
2571,9771,1
2572,9772,1
2573,9773,0
2574,9774,1
2575,9775,0
2576,9776,1
2577,9777,4
2578,9778,4
2579,9779,1
2580,9780,0
2581,9781,1
2582,9782,1
2583,9783,4
2584,9784,4
2585,9785,0
2586,9786,3
2587,9787,0
2588,9788,4
2589,9789,3
2590,9790,2
2591,9791,1
2592,9792,2
2593,9793,0
2594,9794,2
2595,9795,1
2596,9796,0
2597,9797,1
2598,9798,0
2599,9799,0
2600,9800,2
2601,9801,0
2602,9802,4
2603,9803,3
2604,9804,4
2605,9805,0
2606,9806,3
2607,9807,1
2608,9808,4
2609,9809,0
2610,9810,0
2611,9811,0
2612,9812,2
2613,9813,1
2614,9814,3
2615,9815,4
2616,9816,0
2617,9817,0
2618,9818,2
2619,9819,3
2620,9820,4
2621,9821,4
2622,9822,3
2623,9823,0
2624,9824,3
2625,9825,1
2626,9826,1
2627,9827,3
2628,9828,1
2629,9829,2
2630,9830,0
2631,9831,2
2632,9832,3
2633,9833,3
2634,9834,3
2635,9835,4
2636,9836,3
2637,9837,2
2638,9838,2
2639,9839,3
2640,9840,0
2641,9841,1
2642,9842,4
2643,9843,3
2644,9844,3
2645,9845,0
2646,9846,4
2647,9847,3
2648,9848,4
2649,9849,3
2650,9850,3
2651,9851,4
2652,9852,3
2653,9853,2
2654,9854,3
2655,9855,1
2656,9856,4
2657,9857,1
2658,9858,4
2659,9859,4
2660,9860,4
2661,9861,1
2662,9862,1
2663,9863,3
2664,9864,3
2665,9865,0
2666,9866,1
2667,9867,4
2668,9868,3
2669,9869,2
2670,9870,0
2671,9871,4
2672,9872,0
2673,9873,3
2674,9874,3
2675,9875,0
2676,9876,3
2677,9877,1
2678,9878,1
2679,9879,2
2680,9880,3
2681,9881,4
2682,9882,1
2683,9883,4
2684,9884,1
2685,9885,3
2686,9886,2
2687,9887,3
2688,9888,2
2689,9889,0
2690,9890,1
2691,9891,2
2692,9892,4
2693,9893,4
2694,9894,3
2695,9895,1
2696,9896,4
2697,9897,3
2698,9898,3
2699,9899,2
2700,9900,0
2701,9901,0
2702,9902,2
2703,9903,0
2704,9904,3
2705,9905,2
2706,9906,0
2707,9907,1
2708,9908,1
2709,9909,1
2710,9910,3
2711,9911,1
2712,9912,2
2713,9913,2
2714,9914,0
2715,9915,2
2716,9916,0
2717,9917,3
2718,9918,2
2719,9919,4
2720,9920,3
2721,9921,4
2722,9922,2
2723,9923,2
2724,9924,0
2725,9925,4
2726,9926,3
2727,9927,0
2728,9928,0
2729,9929,1
2730,9930,4
2731,9931,3
2732,9932,3
2733,9933,4
2734,9934,1
2735,9935,0
2736,9936,2
2737,9937,3
2738,9938,2
2739,9939,4
2740,9940,2
2741,9941,1
2742,9942,3
2743,9943,4
2744,9944,1
2745,9945,1
2746,9946,1
2747,9947,3
2748,9948,1
2749,9949,1
2750,9950,4
2751,9951,1
2752,9952,2
2753,9953,0
2754,9954,1
2755,9955,2
2756,9956,4
2757,9957,4
2758,9958,4
2759,9959,2
2760,9960,1
2761,9961,4
2762,9962,2
2763,9963,4
2764,9964,0
2765,9965,4
2766,9966,1
2767,9967,3
2768,9968,3
2769,9969,1
2770,9970,1
2771,9971,2
2772,9972,4
2773,9973,4
2774,9974,1
2775,9975,3
2776,9976,1
2777,9977,1
2778,9978,2
2779,9979,0
2780,9980,0
2781,9981,4
2782,9982,4
2783,9983,3
2784,9984,1
2785,9985,4
2786,9986,1
2787,9987,0
2788,9988,0
2789,9989,0
2790,9990,3
2791,9991,4
2792,9992,1
2793,9993,1
2794,9994,0
2795,9995,4
2796,9996,4
2797,9997,4
2798,9998,0
2799,9999,3
2800,10000,3
2801,10001,1
2802,10002,2
2803,10003,3
2804,10004,0
2805,10005,3
2806,10006,0
2807,10007,4
2808,10008,4
2809,10009,3
2810,10010,1
2811,10011,0
2812,10012,2
2813,10013,0
2814,10014,4
2815,10015,0
2816,10016,2
2817,10017,2
2818,10018,1
2819,10019,4
2820,10020,1
2821,10021,3
2822,10022,0
2823,10023,0
2824,10024,2
2825,10025,2
2826,10026,2
2827,10027,3
2828,10028,3
2829,10029,0
2830,10030,2
2831,10031,4
2832,10032,2
2833,10033,0
2834,10034,3
2835,10035,1
2836,10036,1
2837,10037,3
2838,10038,2
2839,10039,0
2840,10040,0
2841,10041,1
2842,10042,4
2843,10043,3
2844,10044,0
2845,10045,4
2846,10046,0
2847,10047,0
2848,10048,3
2849,10049,4
2850,10050,1
2851,10051,2
2852,10052,3
2853,10053,0
2854,10054,3
2855,10055,0
2856,10056,2
2857,10057,2
2858,10058,4
2859,10059,2
2860,10060,0
2861,10061,1
2862,10062,1
2863,10063,0
2864,10064,4
2865,10065,1
2866,10066,4
2867,10067,1
2868,10068,1
2869,10069,2
2870,10070,3
2871,10071,4
2872,10072,4
2873,10073,0
2874,10074,1
2875,10075,4
2876,10076,3
2877,10077,2
2878,10078,1
2879,10079,0
2880,10080,1
2881,10081,1
2882,10082,1
2883,10083,0
2884,10084,1
2885,10085,3
2886,10086,0
2887,10087,2
2888,10088,1
2889,10089,3
2890,10090,0
2891,10091,3
2892,10092,3
2893,10093,3
2894,10094,4
2895,10095,1
2896,10096,4
2897,10097,1
2898,10098,4
2899,10099,3
2900,10100,4
2901,10101,1
2902,10102,0
2903,10103,2
2904,10104,1
2905,10105,2
2906,10106,4
2907,10107,3
2908,10108,0
2909,10109,0
2910,10110,3
2911,10111,2
2912,10112,0
2913,10113,0
2914,10114,0
2915,10115,2
2916,10116,0
2917,10117,1
2918,10118,0
2919,10119,2
2920,10120,0
2921,10121,4
2922,10122,0
2923,10123,3
2924,10124,4
2925,10125,3
2926,10126,4
2927,10127,4
2928,10128,3
2929,10129,0
2930,10130,1
2931,10131,1
2932,10132,4
2933,10133,0
2934,10134,3
2935,10135,3
2936,10136,0
2937,10137,4
2938,10138,1
2939,10139,1
2940,10140,2
2941,10141,2
2942,10142,3
2943,10143,2
2944,10144,1
2945,10145,1
2946,10146,1
2947,10147,3
2948,10148,2
2949,10149,2
2950,10150,2
2951,10151,0
2952,10152,1
2953,10153,4
2954,10154,0
2955,10155,2
2956,10156,3
2957,10157,3
2958,10158,3
2959,10159,3
2960,10160,3
2961,10161,1
2962,10162,2
2963,10163,3
2964,10164,4
2965,10165,4
2966,10166,2
2967,10167,0
2968,10168,3
2969,10169,4
2970,10170,0
2971,10171,1
2972,10172,3
2973,10173,0
2974,10174,3
2975,10175,3
2976,10176,1
2977,10177,2
2978,10178,2
2979,10179,2
2980,10180,2
2981,10181,2
2982,10182,4
2983,10183,0
2984,10184,0
2985,10185,3
2986,10186,2
2987,10187,1
2988,10188,3
2989,10189,2
2990,10190,3
2991,10191,2
2992,10192,3
2993,10193,0
2994,10194,0
2995,10195,4
2996,10196,4
2997,10197,0
2998,10198,1
2999,10199,4
3000,10200,3
3001,10201,0
3002,10202,2
3003,10203,4
3004,10204,0
3005,10205,4
3006,10206,0
3007,10207,4
3008,10208,1
3009,10209,2
3010,10210,1
3011,10211,4
3012,10212,4
3013,10213,2
3014,10214,3
3015,10215,3
3016,10216,2
3017,10217,0
3018,10218,1
3019,10219,4
3020,10220,4
3021,10221,1
3022,10222,2
3023,10223,1
3024,10224,4
3025,10225,0
3026,10226,4
3027,10227,3
3028,10228,2
3029,10229,1
3030,10230,2
3031,10231,2
3032,10232,2
3033,10233,4
3034,10234,2
3035,10235,0
3036,10236,1
3037,10237,2
3038,10238,4
3039,10239,4
3040,10240,1
3041,10241,0
3042,10242,1
3043,10243,4
3044,10244,0
3045,10245,0
3046,10246,3
3047,10247,1
3048,10248,0
3049,10249,2
3050,10250,2
3051,10251,2
3052,10252,1
3053,10253,0
3054,10254,2
3055,10255,1
3056,10256,4
3057,10257,0
3058,10258,4
3059,10259,1
3060,10260,3
3061,10261,4
3062,10262,3
3063,10263,4
3064,10264,2
3065,10265,2
3066,10266,1
3067,10267,0
3068,10268,0
3069,10269,0
3070,10270,0
3071,10271,1
3072,10272,0
3073,10273,1
3074,10274,4
3075,10275,0
3076,10276,0
3077,10277,1
3078,10278,3
3079,10279,1
3080,10280,0
3081,10281,1
3082,10282,2
3083,10283,1
3084,10284,2
3085,10285,4
3086,10286,3
3087,10287,2
3088,10288,4
3089,10289,2
3090,10290,0
3091,10291,4
3092,10292,2
3093,10293,2
3094,10294,4
3095,10295,2
3096,10296,1
3097,10297,4
3098,10298,4
3099,10299,2
3100,10300,1
3101,10301,0
3102,10302,1
3103,10303,2
3104,10304,0
3105,10305,0
3106,10306,3
3107,10307,4
3108,10308,0
3109,10309,3
3110,10310,2
3111,10311,0
3112,10312,4
3113,10313,2
3114,10314,0
3115,10315,0
3116,10316,2
3117,10317,0
3118,10318,4
3119,10319,2
3120,10320,4
3121,10321,3
3122,10322,1
3123,10323,0
3124,10324,3
3125,10325,3
3126,10326,4
3127,10327,0
3128,10328,1
3129,10329,1
3130,10330,2
3131,10331,0
3132,10332,2
3133,10333,2
3134,10334,0
3135,10335,1
3136,10336,2
3137,10337,3
3138,10338,0
3139,10339,1
3140,10340,2
3141,10341,4
3142,10342,1
3143,10343,4
3144,10344,3
3145,10345,0
3146,10346,1
3147,10347,1
3148,10348,4
3149,10349,0
3150,10350,0
3151,10351,2
3152,10352,0
3153,10353,3
3154,10354,1
3155,10355,4
3156,10356,1
3157,10357,4
3158,10358,1
3159,10359,3
3160,10360,3
3161,10361,1
3162,10362,0
3163,10363,3
3164,10364,1
3165,10365,4
3166,10366,3
3167,10367,2
3168,10368,4
3169,10369,4
3170,10370,1
3171,10371,0
3172,10372,0
3173,10373,1
3174,10374,1
3175,10375,4
3176,10376,2
3177,10377,3
3178,10378,1
3179,10379,0
3180,10380,2
3181,10381,3
3182,10382,0
3183,10383,1
3184,10384,3
3185,10385,3
3186,10386,0
3187,10387,1
3188,10388,0
3189,10389,0
3190,10390,3
3191,10391,2
3192,10392,3
3193,10393,2
3194,10394,4
3195,10395,3
3196,10396,4
3197,10397,3
3198,10398,3
3199,10399,0
3200,10400,3
3201,10401,3
3202,10402,2
3203,10403,3
3204,10404,0
3205,10405,1
3206,10406,2
3207,10407,0
3208,10408,0
3209,10409,2
3210,10410,0
3211,10411,4
3212,10412,0
3213,10413,1
3214,10414,4
3215,10415,4
3216,10416,2
3217,10417,4
3218,10418,3
3219,10419,4
3220,10420,2
3221,10421,1
3222,10422,0
3223,10423,2
3224,10424,0
3225,10425,2
3226,10426,0
3227,10427,3
3228,10428,3
3229,10429,0
3230,10430,2
3231,10431,0
3232,10432,3
3233,10433,3
3234,10434,0
3235,10435,4
3236,10436,1
3237,10437,0
3238,10438,2
3239,10439,3
3240,10440,0
3241,10441,0
3242,10442,1
3243,10443,0
3244,10444,3
3245,10445,4
3246,10446,1
3247,10447,4
3248,10448,4
3249,10449,1
3250,10450,1
3251,10451,2
3252,10452,0
3253,10453,4
3254,10454,2
3255,10455,3
3256,10456,0
3257,10457,1
3258,10458,4
3259,10459,3
3260,10460,0
3261,10461,2
3262,10462,0
3263,10463,4
3264,10464,1
3265,10465,0
3266,10466,4
3267,10467,0
3268,10468,0
3269,10469,1
3270,10470,3
3271,10471,3
3272,10472,2
3273,10473,1
3274,10474,1
3275,10475,3
3276,10476,2
3277,10477,2
3278,10478,4
3279,10479,0
3280,10480,1
3281,10481,1
3282,10482,2
3283,10483,2
3284,10484,4
3285,10485,0
3286,10486,1
3287,10487,0
3288,10488,1
3289,10489,3
3290,10490,3
3291,10491,3
3292,10492,4
3293,10493,2
3294,10494,2
3295,10495,2
3296,10496,0
3297,10497,3
3298,10498,0
3299,10499,0
3300,10500,3
3301,10501,0
3302,10502,4
3303,10503,1
3304,10504,0
3305,10505,1
3306,10506,0
3307,10507,2
3308,10508,2
3309,10509,1
3310,10510,3
3311,10511,3
3312,10512,1
3313,10513,0
3314,10514,3
3315,10515,1
3316,10516,1
3317,10517,2
3318,10518,1
3319,10519,4
3320,10520,3
3321,10521,1
3322,10522,2
3323,10523,3
3324,10524,0
3325,10525,1
3326,10526,1
3327,10527,2
3328,10528,4
3329,10529,3
3330,10530,3
3331,10531,3
3332,10532,3
3333,10533,0
3334,10534,4
3335,10535,0
3336,10536,2
3337,10537,2
3338,10538,0
3339,10539,0
3340,10540,4
3341,10541,1
3342,10542,3
3343,10543,3
3344,10544,1
3345,10545,2
3346,10546,1
3347,10547,4
3348,10548,0
3349,10549,1
3350,10550,3
3351,10551,2
3352,10552,0
3353,10553,1
3354,10554,4
3355,10555,2
3356,10556,4
3357,10557,2
3358,10558,4
3359,10559,1
3360,10560,0
3361,10561,1
3362,10562,1
3363,10563,0
3364,10564,0
3365,10565,4
3366,10566,3
3367,10567,4
3368,10568,1
3369,10569,2
3370,10570,1
3371,10571,0
3372,10572,2
3373,10573,0
3374,10574,1
3375,10575,0
3376,10576,3
3377,10577,4
3378,10578,0
3379,10579,0
3380,10580,4
3381,10581,3
3382,10582,3
3383,10583,4
3384,10584,2
3385,10585,2
3386,10586,3
3387,10587,4
3388,10588,1
3389,10589,4
3390,10590,1
3391,10591,0
3392,10592,2
3393,10593,4
3394,10594,0
3395,10595,0
3396,10596,4
3397,10597,4
3398,10598,4
3399,10599,1
3400,10600,1
3401,10601,2
3402,10602,1
3403,10603,0
3404,10604,2
3405,10605,4
3406,10606,0
3407,10607,0
3408,10608,3
3409,10609,0
3410,10610,0
3411,10611,3
3412,10612,0
3413,10613,3
3414,10614,0
3415,10615,2
3416,10616,3
3417,10617,0
3418,10618,3
3419,10619,4
3420,10620,3
3421,10621,4
3422,10622,0
3423,10623,2
3424,10624,1
3425,10625,0
3426,10626,1
3427,10627,3
3428,10628,1
3429,10629,1
3430,10630,2
3431,10631,1
3432,10632,1
3433,10633,4
3434,10634,4
3435,10635,3
3436,10636,3
3437,10637,4
3438,10638,0
3439,10639,2
3440,10640,4
3441,10641,3
3442,10642,0
3443,10643,0
3444,10644,3
3445,10645,0
3446,10646,2
3447,10647,3
3448,10648,2
3449,10649,4
3450,10650,4
3451,10651,0
3452,10652,3
3453,10653,2
3454,10654,1
3455,10655,0
3456,10656,3
3457,10657,2
3458,10658,3
3459,10659,2
3460,10660,2
3461,10661,0
3462,10662,4
3463,10663,4
3464,10664,4
3465,10665,0
3466,10666,3
3467,10667,3
3468,10668,4
3469,10669,1
3470,10670,0
3471,10671,0
3472,10672,4
3473,10673,1
3474,10674,4
3475,10675,1
3476,10676,1
3477,10677,1
3478,10678,4
3479,10679,2
3480,10680,4
3481,10681,1
3482,10682,2
3483,10683,0
3484,10684,2
3485,10685,3
3486,10686,3
3487,10687,3
3488,10688,2
3489,10689,0
3490,10690,4
3491,10691,4
3492,10692,3
3493,10693,0
3494,10694,3
3495,10695,0
3496,10696,4
3497,10697,3
3498,10698,2
3499,10699,3
3500,10700,1
3501,10701,3
3502,10702,1
3503,10703,2
3504,10704,1
3505,10705,2
3506,10706,1
3507,10707,3
3508,10708,0
3509,10709,3
3510,10710,1
3511,10711,1
3512,10712,2
3513,10713,3
3514,10714,3
3515,10715,2
3516,10716,2
3517,10717,3
3518,10718,0
3519,10719,4
3520,10720,2
3521,10721,3
3522,10722,4
3523,10723,3
3524,10724,3
3525,10725,3
3526,10726,0
3527,10727,0
3528,10728,3
3529,10729,1
3530,10730,3
3531,10731,0
3532,10732,0
3533,10733,2
3534,10734,2
3535,10735,4
3536,10736,3
3537,10737,0
3538,10738,2
3539,10739,3
3540,10740,0
3541,10741,1
3542,10742,0
3543,10743,3
3544,10744,2
3545,10745,4
3546,10746,0
3547,10747,3
3548,10748,4
3549,10749,2
3550,10750,0
3551,10751,3
3552,10752,2
3553,10753,1
3554,10754,4
3555,10755,3
3556,10756,3
3557,10757,3
3558,10758,1
3559,10759,1
3560,10760,1
3561,10761,4
3562,10762,3
3563,10763,4
3564,10764,0
3565,10765,0
3566,10766,2
3567,10767,4
3568,10768,3
3569,10769,0
3570,10770,2
3571,10771,3
3572,10772,1
3573,10773,1
3574,10774,2
3575,10775,3
3576,10776,4
3577,10777,0
3578,10778,1
3579,10779,1
3580,10780,2
3581,10781,2
3582,10782,4
3583,10783,1
3584,10784,4
3585,10785,1
3586,10786,4
3587,10787,2
3588,10788,3
3589,10789,2
3590,10790,3
3591,10791,2
3592,10792,1
3593,10793,3
3594,10794,3
3595,10795,4
3596,10796,4
3597,10797,0
3598,10798,3
3599,10799,3
3600,10800,1
3601,10801,4
3602,10802,4
3603,10803,3
3604,10804,4
3605,10805,2
3606,10806,3
3607,10807,2
3608,10808,3
3609,10809,1
3610,10810,4
3611,10811,4
3612,10812,0
3613,10813,4
3614,10814,4
3615,10815,2
3616,10816,1
3617,10817,2
3618,10818,4
3619,10819,2
3620,10820,4
3621,10821,2
